"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
10,20260419,256,20,1000,TRUE,131,"RT010_131",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,206,"RT010_206",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,48,"RT010_048",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,179,"RT010_179",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,3,"RT010_003",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,71,"RT010_071",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,54,"RT010_054",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,213,"RT010_213",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,165,"RT010_165",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
10,20260419,256,20,1000,TRUE,138,"RT010_138",12.2394318667296,20.4310050606939,13.9087010080108,2.91067970837627,1.07570593301542,5.06589009360756,16.3794688818929,0.850312687209397,17.7400636673882,7.56364014769895,0.805487064212821,8.92920589985567,8.67221409870162,4.76476035198012,7.8772970320916,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
