"tree_id","tree_seed","n_tips","subset_size","n_null_reps","maximize","observed_subset","observed_subset_names","observed_MinPD","observed_MeanPD","observed_MeanNND","null_mean_MinPD","null_sd_MinPD","null_q95_MinPD","null_mean_MeanPD","null_sd_MeanPD","null_q95_MeanPD","null_mean_MeanNND","null_sd_MeanNND","null_q95_MeanNND","z_MinPD","z_MeanPD","z_MeanNND","percentile_MinPD","percentile_MeanPD","percentile_MeanNND","p_emp_MinPD","p_emp_MeanPD","p_emp_MeanNND","above95_MinPD","above95_MeanPD","above95_MeanNND"
35,20260444,256,20,1000,TRUE,201,"RT035_201",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,180,"RT035_180",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,43,"RT035_043",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,5,"RT035_005",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,228,"RT035_228",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,85,"RT035_085",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,124,"RT035_124",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,62,"RT035_062",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,132,"RT035_132",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
35,20260444,256,20,1000,TRUE,24,"RT035_024",12.0570292692514,20.9409387892957,14.2677255220877,2.91762943705524,1.09897724759052,5.08476146368572,16.4794486197759,1.00304091512082,18.1397693746417,7.50488840064202,0.793546028364415,8.8143012003363,8.31627756828819,4.44796428766055,8.52229975290113,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,TRUE,TRUE,TRUE
